9.133342279107815938e-08,9.053401105406249538e-08,9.049879381411720602e-08,9.122662635672237382e-08,9.273909518788971655e-08,9.508174359429467227e-08,9.832684015654277244e-08,1.025775900160791756e-07,1.079747258353075966e-07,1.147057451940381054e-07,1.230179692581727474e-07,1.332369060883781674e-07,1.457921991110433923e-07,1.612546383444647754e-07,1.803893979432783619e-07,2.042356200158119358e-07,2.342206307531261345e-07,2.723411004151527996e-07,3.214375221452508601e-07,3.856357687298916310e-07,4.710688579464784056e-07,5.870960263313998870e-07,7.484343452841424673e-07,9.790368239394615270e-07,1.319475501173506010e-06,1.841754567940530278e-06,2.680903067529331469e-06,4.107320512164574604e-06,6.706600757083498364e-06,1.186802418907955936e-05,2.320154476607908629e-05,4.986793423813173627e-05,8.623860794832472203e-05,5.233550353173703045e-05,2.633032358300372168e-05,1.480201834518749398e-05,9.249567537936584453e-06,6.282048019073682517e-06,4.555840579573589106e-06,3.483530052551086772e-06,2.783071851662348997e-06,2.308006871441060019e-06,1.977275619287824625e-06,1.743672955391550266e-06,1.578627833750222027e-06,1.464421058413705139e-06,1.390017012895029344e-06,1.348770630409886531e-06,1.337182308420680046e-06,1.354276823688434913e-06,1.401434697439322335e-06,1.482620605166206600e-06,1.605071728034548178e-06,1.780657961536467073e-06,2.028328293337122667e-06,2.378547536541918374e-06,2.881543058715476854e-06,3.623289057473828227e-06,4.758285164582963445e-06,6.581338861192236914e-06,9.697604550399523316e-06,1.546470455675401639e-05,2.727712885078080381e-05,5.482321911481838480e-05,1.305356972949241765e-04,3.841873628242764549e-04,1.387776782348631261e-03,3.299784134881436366e-03,1.354091823826310314e-03,4.049135128198360386e-04,1.375573478256260330e-04,5.456790242617874079e-05,2.485638810011773437e-05,1.271877061822095620e-05,7.160478981973551058e-06,4.356856996633723813e-06,2.823709669950115574e-06,1.927088439048186257e-06,1.372640826977897705e-06,1.013455172992707295e-06,7.714952718517422828e-07,6.030249722939530891e-07,4.823708939234916543e-07,3.938465635826847864e-07,3.275276607424393111e-07,2.769412164396203244e-07,2.377508281031941636e-07,2.069820381009933255e-07,1.825511444940981120e-07,1.629722188325212696e-07,1.471675505539355330e-07,1.343436172088716962e-07,1.239105980477975939e-07,1.154249431238737325e-07,1.085509735143740964e-07,1.030337910750531849e-07,9.868013799534501647e-08,9.534479818917450499e-08,9.292097676512039548e-08,9.133342279107815938e-08
9.252051398676273688e-08,9.172362863518833477e-08,9.168814831403946471e-08,9.241294101957706830e-08,9.391909245839235212e-08,9.625108199346731043e-08,9.947941280713308895e-08,1.037046500194437361e-07,1.090636817158541035e-07,1.157384889581940148e-07,1.239684963549784202e-07,1.340678687086200386e-07,1.464498380150642286e-07,1.616612187080411181e-07,1.804317420131661224e-07,2.037474398820762179e-07,2.329548518314042093e-07,2.699254432913028583e-07,3.173020010075921366e-07,3.788910275448904119e-07,4.602964798111716352e-07,5.699756317763990347e-07,7.210565232663478289e-07,9.345847888467059918e-07,1.245575048369093227e-06,1.714851001878041246e-06,2.453555343660404910e-06,3.677308335185371241e-06,5.835232571737222898e-06,9.944073958775186749e-06,1.852188627654281455e-05,3.811031650193311398e-05,7.847429785060298132e-05,7.440978651084101891e-05,3.799724295266199874e-05,2.059411337717891499e-05,1.245397815441553219e-05,8.245042929438180330e-06,5.862887366299009756e-06,4.415088677016158625e-06,3.485413167229263576e-06,2.863390330360821900e-06,2.434966577016227639e-06,2.134893021311540069e-06,1.924250728557584355e-06,1.779183335679269233e-06,1.684967450994182311e-06,1.632799001018117332e-06,1.618052555293503233e-06,1.639429997721903098e-06,1.698724248251879869e-06,1.801127228888789222e-06,1.956171067218973031e-06,2.179587296580946794e-06,2.496719657434364218e-06,2.948755698794152317e-06,3.604482561740531808e-06,4.583486684704365294e-06,6.104659587330095743e-06,8.594877958602419523e-06,1.295332113970912736e-05,2.125996491210617340e-05,3.890688484939892173e-05,8.194110369415309758e-05,2.065132811108208390e-04,6.425109266354631305e-04,2.190128068417296087e-03,2.357710862549598860e-03,7.764870221573707404e-04,2.525098568703186682e-04,9.440051818622288476e-05,4.059103514352156131e-05,1.971272421749297257e-05,1.060109061687205078e-05,6.200929003003419965e-06,3.885711312087988379e-06,2.576537940533996894e-06,1.790255233625874720e-06,1.293567683287057740e-06,9.662081950355454576e-07,7.425575088013748139e-07,5.850095560847362756e-07,4.710732797964514536e-07,3.867882010323620288e-07,3.232026448874418101e-07,2.744104060099837363e-07,2.364151816612824182e-07,2.064519405889848053e-07,1.825689604856213121e-07,1.633651285375947338e-07,1.478182766441248573e-07,1.351718150098539627e-07,1.248608328134309069e-07,1.164587825616342359e-07,1.096417072819493484e-07,1.041628505382195342e-07,9.983463123465859819e-08,9.651578358961536877e-08,9.410222359070502073e-08,9.252051398676273688e-08
9.394924049592758665e-08,9.315361055368704407e-08,9.311780853287459997e-08,9.384071445315641416e-08,9.534291802462474580e-08,9.766794195638533338e-08,1.008845442081796880e-07,1.050907855473167698e-07,1.104198719091531267e-07,1.170484940134872748e-07,1.252084968300463016e-07,1.352031533321701598e-07,1.474299422504745432e-07,1.624126888974635085e-07,1.808472085194016271e-07,2.036688482228131285e-07,2.321473428858933008e-07,2.680357458727293132e-07,3.137909934330578315e-07,3.729216602627428637e-07,4.505427017862812698e-07,5.542869435771184843e-07,6.958312959085280590e-07,8.936946776083948372e-07,1.177999822318952986e-06,1.600080127106104379e-06,2.251338326469019776e-06,3.303673454050455501e-06,5.101803700007020512e-06,8.391022587967212192e-06,1.492428881498686439e-05,2.913202315490229661e-05,6.106550889167402499e-05,9.426917554807302791e-05,5.652900957240587695e-05,2.982256265506360655e-05,1.739226518106751966e-05,1.117740861096939746e-05,7.766886051991121328e-06,5.745142743005924145e-06,4.472508546756625135e-06,3.634279251804929367e-06,3.064040877546596037e-06,2.668485778189848273e-06,2.392873111294854255e-06,2.204093996691862045e-06,2.081926689739652955e-06,2.014365732367558017e-06,1.995127120333312422e-06,2.022431735291243735e-06,2.098665318181514603e-06,2.230805096162064667e-06,2.431740893839731893e-06,2.722914162981206068e-06,3.139201050476940267e-06,3.737969590065991121e-06,4.616432802828843496e-06,5.946548045808881157e-06,8.049593153488842216e-06,1.156750852194391879e-05,1.789184764175320697e-05,3.035235383646962552e-05,5.792835637949394757e-05,1.285419630235744607e-04,3.437365240570444810e-04,1.103870623991900102e-03,2.695116220607864013e-03,1.369348567049039718e-03,4.502791511803805411e-04,1.614971263448255004e-04,6.617225331097205442e-05,3.067327380701502070e-05,1.580802329763032318e-05,8.903788791848874277e-06,5.398295456246644221e-06,3.478435015057180316e-06,2.357526329424418973e-06,1.666818075641801203e-06,1.221366693996356020e-06,9.227688913979106652e-07,7.158875480496679335e-07,5.684818739915200760e-07,4.608229662923909879e-07,3.805208106990072649e-07,3.195112490906009318e-07,2.724113241358694058e-07,2.355417786378878281e-07,2.063343807137783612e-07,1.829622209649595193e-07,1.641048325991075406e-07,1.487930681421309204e-07,1.363056957580816054e-07,1.261017020711028614e-07,1.177708698207164450e-07,1.110005045728708185e-07,1.055516698539536248e-07,1.012422319330327633e-07,9.793471060500257679e-08,9.552759398977360227e-08,9.394924049592758665e-08
9.564956639988257372e-08,9.485385742405577649e-08,9.481766991106430972e-08,9.553989534838045259e-08,9.704068669296627110e-08,9.936254394988362939e-08,1.025726442482081097e-07,1.067666222810142159e-07,1.120741455545821016e-07,1.186668137093074114e-07,1.267691704124663694e-07,1.366739927636201015e-07,1.487635839959728556e-07,1.635396487642787954e-07,1.816654373596997172e-07,2.040277670924507155e-07,2.318231253695355941e-07,2.666922523661922262e-07,3.109169018211482712e-07,3.677270262664239793e-07,4.417845704211493709e-07,5.399671934159271832e-07,6.726746157327208346e-07,8.560775239535593457e-07,1.116133202691095397e-06,1.496057082519642134e-06,2.070900409928749653e-06,2.977574030354777746e-06,4.480645642253344276e-06,7.126983249713423053e-06,1.213709103481470731e-05,2.245216179206449165e-05,4.526689395711861364e-05,8.873840726038339285e-05,8.362731436794361406e-05,4.508781516055471557e-05,2.537109384912120119e-05,1.575927158867089403e-05,1.065706897747811242e-05,7.717821581879813410e-06,5.909815589736690232e-06,4.740549044630872046e-06,3.956502565828627800e-06,3.418732066052148475e-06,3.047248930223076353e-06,2.794408955250564060e-06,2.631457354137396596e-06,2.541465725023712485e-06,2.515608660675622458e-06,2.551361325779976776e-06,2.651990120964549800e-06,2.827162875122677812e-06,3.094836274157175937e-06,3.485297331788857521e-06,4.048094224543669424e-06,4.866042410170467898e-06,6.081735136453824286e-06,7.952364632816105982e-06,1.096965458576370871e-05,1.614318075049651094e-05,2.573255415149510106e-05,4.535031613682757005e-05,9.078644106957479249e-05,2.132772964250303528e-04,6.016001853015797308e-04,1.813289229868785078e-03,2.018663099393487766e-03,7.542974770801386510e-04,2.674469289629165334e-04,1.059688985205094734e-04,4.732389092354731243e-05,2.351768763072901793e-05,1.280589981412789862e-05,7.530547171887104652e-06,4.722306100386766446e-06,3.124632564230737365e-06,2.162787094395386350e-06,1.555203053558090858e-06,1.155350332271565982e-06,8.828205172008770756e-07,6.913722545669909377e-07,5.533739621259161695e-07,4.515945016582601187e-07,3.750424765201997627e-07,3.164652003136302337e-07,2.709638574311378124e-07,2.351554624788419116e-07,2.066572086805327750e-07,1.837605579650096892e-07,1.652219615593386960e-07,1.501230495477567445e-07,1.377765556363974036e-07,1.276644726958032770e-07,1.193923242117289070e-07,1.126582759286680309e-07,1.072309292533513890e-07,1.029333961297489103e-07,9.963183642537487952e-08,9.722723177341541316e-08,9.564956639988257372e-08
9.765878813006808952e-08,9.686159362019468181e-08,9.682494997450703376e-08,9.754775955376326779e-08,9.904973781331540028e-08,1.013724486015405910e-07,1.045815245880326358e-07,1.087702635024925303e-07,1.140649183550899126e-07,1.206321686747384173e-07,1.286894949105847577e-07,1.385195169041403488e-07,1.504898579660180248e-07,1.650805273398862364e-07,1.829243589473856578e-07,2.048605578563862076e-07,2.320158361600544906e-07,2.659240640261054099e-07,3.087013758536822780e-07,3.633164533669907335e-07,4.340105557693918507e-07,5.269681453233396414e-07,6.514163681747010742e-07,8.214822969090819606e-07,1.059437780670487785e-06,1.401585738458171970e-06,1.909410203258361716e-06,2.691754527621455483e-06,3.951466649228444600e-06,6.089869691259917335e-06,9.957228561141001221e-06,1.749198183804586256e-05,3.335582068870757291e-05,6.732953984374818708e-05,1.056579699181014906e-04,7.040567175412701579e-05,3.892219050431261962e-05,2.330652313759850071e-05,1.526731660072062048e-05,1.078086276722700199e-05,8.093816649386517285e-06,6.392942273160433708e-06,5.271628545629631095e-06,4.512668582074723307e-06,3.993689538043029632e-06,3.643074895283679373e-06,3.418192955103241574e-06,3.294189139200889784e-06,3.258165194771764483e-06,3.306384908764655718e-06,3.443474423587580628e-06,3.683328593343745260e-06,4.052020216848998043e-06,4.593741033937511988e-06,5.382089427289789003e-06,6.541693417015297973e-06,8.291250874289406614e-06,1.103401667691826723e-05,1.556129272910298033e-05,2.354811362465602552e-05,3.887938931653954873e-05,7.160471111913555584e-05,1.512365115883548632e-04,3.763888703934198431e-04,1.078897880313178792e-03,2.174819677921975645e-03,1.136144094594385883e-03,4.178003337044873468e-04,1.634863968458414934e-04,7.128507026058426268e-05,3.448133137652553481e-05,1.827242418724109218e-05,1.046991416822629592e-05,6.409627613903865165e-06,4.149307621640408400e-06,2.815854248783566525e-06,1.989058831536410288e-06,1.454053992517644865e-06,1.094920334772014158e-06,8.460875372059699713e-07,6.688814263644942940e-07,5.396327459315191636e-07,4.433739691179624440e-07,3.703612790558874156e-07,3.140854753795851352e-07,2.700967472455460852e-07,2.352896918768013928e-07,2.074567177529955697e-07,1.850019014907308303e-07,1.667553097618274902e-07,1.518473800705925184e-07,1.396236010240329075e-07,1.295882028852226721e-07,1.213619450856233685e-07,1.146535102472694957e-07,1.092387970272357698e-07,1.049459904920501301e-07,1.016447654601031643e-07,9.923850691359291616e-08,9.765878813006808952e-08
1.000235499892087655e-07,9.922336284292349156e-08,9.918618490177033851e-08,9.991092897566914499e-08,1.014168887903780549e-07,1.037447248638140314e-07,1.069585771848506860e-07,1.111494806633895660e-07,1.164403761362839251e-07,1.229931633224207924e-07,1.310184543089544418e-07,1.407889893803237398e-07,1.526581212806169383e-07,1.670851182360279226e-07,1.846724122061652649e-07,2.062142050090923415e-07,2.327698528310743485e-07,2.657711713246015439e-07,3.071772005593604240e-07,3.597109020947257849e-07,4.272218557151568945e-07,5.152567784106371075e-07,6.319791364690044335e-07,7.896928146769963931e-07,1.007445648784510561e-06,1.315633600840432514e-06,1.764465793542756381e-06,2.440227703590980988e-06,3.498116680005199048e-06,5.232348239313848619e-06,8.235281657878440516e-06,1.378140121528381253e-05,2.478927950457002454e-05,4.796387398696749571e-05,9.218187154897029964e-05,1.051145947045692240e-04,6.275205199643966352e-05,3.649482714243987476e-05,2.307027904722767136e-05,1.580929697635205275e-05,1.158936886967793467e-05,8.984348053040536704e-06,7.301140458358944058e-06,6.179698775667049243e-06,5.422067342772850277e-06,4.914724405377948692e-06,4.591165111840516243e-06,4.413055181446987850e-06,4.360606810611641801e-06,4.428002598774101822e-06,4.622066869868102217e-06,4.963674481831481084e-06,5.492382585509558886e-06,6.276018335328177669e-06,7.429188659651450076e-06,9.149428942959951093e-06,1.179081517655667073e-05,1.602283287051692150e-05,2.319849892995933568e-05,3.628172457125892922e-05,6.242058817673541379e-05,1.208980014044894332e-04,2.703224023769326407e-04,7.005015618376782358e-04,1.722698009942424209e-03,1.466691059292743893e-03,5.981342753604562820e-04,2.376495566193338640e-04,1.029597275888529241e-04,4.909381389681344933e-05,2.555825288502601813e-05,1.436929335277220291e-05,8.631703424370374910e-06,5.487060176772473624e-06,3.660661476941957354e-06,2.545185506746900040e-06,1.833591044657576054e-06,1.362206018723736371e-06,1.039556294455533289e-06,8.123319138451815183e-07,6.482782783083238897e-07,5.272206514578181956e-07,4.361602542271903078e-07,3.664969373329551115e-07,3.124041743579363955e-07,2.698496121868288592e-07,2.359886600129006763e-07,2.087798247453114810e-07,1.867346961980287525e-07,1.687540704854689591e-07,1.540154946623104255e-07,1.418961869468331503e-07,1.319219724498942833e-07,1.237284306758526768e-07,1.170344806487891163e-07,1.116231222345022747e-07,1.073274727085251109e-07,1.040206190255018160e-07,1.016082748221806767e-07,1.000235499892087655e-07
1.028029533369564685e-07,1.019981441644594447e-07,1.019603444831181702e-07,1.026884772679415708e-07,1.042014270339830098e-07,1.065389768150238279e-07,1.097638142719157638e-07,1.139647685873781411e-07,1.192615463086777256e-07,1.258113732730561225e-07,1.338181401167796045e-07,1.435449185318943653e-07,1.553311069270644223e-07,1.696157311815343594e-07,1.869716258439843214e-07,2.081493518226652877e-07,2.341432538106748510e-07,2.662872978636711355e-07,3.063909665946069542e-07,3.569453777898086607e-07,4.214344143824428997e-07,5.048166669844950847e-07,6.142887970756444963e-07,7.605254707853170944e-07,9.597506004712542520e-07,1.237306504578025743e-06,1.634021223012584533e-06,2.218025859645964349e-06,3.107654134082495264e-06,4.518079324139364824e-06,6.861513183803640655e-06,1.097493884850315202e-05,1.866284903508292321e-05,3.398103414664254351e-05,6.529542150546511126e-05,1.134383824595593777e-04,1.016502530998506795e-04,6.077413808981912507e-05,3.721018338623011557e-05,2.464120635705412175e-05,1.755333997060557104e-05,1.330045337164734103e-05,1.061672606037063580e-05,8.862060020690194268e-06,7.693719917379168222e-06,6.919621397625200316e-06,6.429299559288619060e-06,6.159922134225605661e-06,6.079258133908556371e-06,6.177664464146632419e-06,6.465721997290366125e-06,6.976550286821237106e-06,7.773489887782032950e-06,8.967360445834801245e-06,1.074731430284518472e-05,1.344708199503408925e-05,1.767935339379676102e-05,2.463630485906884247e-05,3.680874784481291527e-05,5.986273787125376614e-05,1.080264350806296985e-04,2.210323041769540991e-04,5.181451046319029887e-04,1.265618451822472269e-03,1.582345482291819304e-03,7.636720131953287976e-04,3.179827226252056782e-04,1.397867327686887239e-04,6.674673161324454283e-05,3.455459676296483766e-05,1.924179161233812688e-05,1.142348404525623299e-05,7.169857210067833951e-06,4.721811160920288677e-06,3.241560380753723241e-06,2.306932655719471765e-06,1.694059776100009602e-06,1.278653333390285623e-06,9.888064468022734467e-07,7.813506076587858273e-07,6.294962830516227754e-07,5.161169092447940596e-07,4.299670195992576163e-07,3.634831923190545023e-07,3.114671711257367775e-07,2.702757785270359631e-07,2.373102458971886408e-07,2.106870209951529161e-07,1.890209802064098748e-07,1.712809407299515048e-07,1.566898894420391815e-07,1.446569300519578815e-07,1.347279867245664514e-07,1.265534683499784086e-07,1.198623187837030271e-07,1.144444925790111428e-07,1.101379338270037135e-07,1.068190640798757288e-07,1.043958685997551132e-07,1.028029533369564685e-07
1.060728238835649417e-07,1.052616114510385443e-07,1.052230913518651902e-07,1.059561966285131200e-07,1.074794112086618957e-07,1.098316581367264476e-07,1.130741994865074067e-07,1.172936956264607867e-07,1.226066680155067851e-07,1.291657345985909522e-07,1.371681564104922415e-07,1.468674718985043622e-07,1.585893374707481919e-07,1.727528937204255504e-07,1.899019794150530316e-07,2.107445956360393814e-07,2.362120093233927099e-07,2.675439361190780717e-07,3.064068823038504324e-07,3.550724237956188586e-07,4.166819544210688036e-07,4.956503140740595272e-07,5.982936190553622767e-07,7.338283801387853958e-07,9.160020944974627369e-07,1.165829743602885572e-06,1.516329250675944791e-06,2.021005120367988113e-06,2.769637708869177473e-06,3.918945266536641492e-06,5.754965507974270302e-06,8.826383037689965172e-06,1.424317927371776380e-05,2.436319548439605574e-05,4.425384651507664123e-05,8.271129292486586982e-05,1.284700816300771229e-04,1.039890967107147369e-04,6.453356291784226328e-05,4.142706487257037060e-05,2.855946292883950377e-05,2.104918754833966289e-05,1.643401867904862245e-05,1.348270004141498361e-05,1.155152076782622803e-05,1.028835463600868528e-05,9.494852276779016653e-06,9.059911637425980529e-06,8.926951897760871624e-06,9.078695983729570163e-06,9.532599121168867554e-06,1.034492487992343022e-05,1.162505417192043150e-05,1.356612871880653694e-05,1.650657731590985107e-05,2.105603509058384001e-05,2.836603034692849776e-05,4.075093431054700786e-05,6.322512163612398932e-05,1.076386844287885892e-04,2.046926244995323526e-04,4.389911120253659382e-04,9.992646888436023094e-04,1.478789646337370662e-03,8.548175828718241687e-04,3.833052890415916225e-04,1.748477676844771328e-04,8.512169159194113226e-05,4.446070763153991707e-05,2.480817857908325003e-05,1.469094872228656284e-05,9.170447767823755274e-06,5.995747800800701732e-06,4.082376994757692418e-06,2.880149661231374468e-06,2.096378815571582358e-06,1.568481448040358299e-06,1.202526750288559321e-06,9.422804403004954720e-07,7.529741159599130545e-07,6.124754094183779597e-07,5.063198016069565623e-07,4.248256826444998320e-07,3.613712619378978583e-07,3.113378979300464396e-07,2.714462964258948587e-07,2.393301920564593729e-07,2.132569358736649246e-07,1.919407417059661461e-07,1.744165177153557870e-07,1.599518468071282978e-07,1.479861250922347305e-07,1.380859845136991762e-07,1.299161272238629937e-07,1.232153884723508213e-07,1.177805879065144711e-07,1.134544323633932380e-07,1.101166301655426506e-07,1.076774021207099318e-07,1.060728238835649417e-07
1.099319847883202128e-07,1.091123998191349206e-07,1.090730469473777060e-07,1.098128694397134839e-07,1.113499544008740717e-07,1.137223719772134409e-07,1.169899685240124665e-07,1.212372476751157901e-07,1.265775600261059283e-07,1.331589334402377278e-07,1.411720256029966934e-07,1.508608882561949955e-07,1.625375280993917769e-07,1.766013975978940266e-07,1.935677148176538723e-07,2.141024576142613157e-07,2.390760385757772320e-07,2.696361842895398949e-07,3.073123034724340092e-07,3.541672299014671038e-07,4.130205055689695610e-07,4.877828563667065841e-07,5.839667088513235697e-07,7.094623876704366144e-07,8.759009666098488577e-07,1.100532522806454681e-06,1.409888989836055208e-06,1.845690547990863249e-06,2.475585999647478542e-06,3.413012460214094000e-06,4.855453842108538370e-06,7.161300126331231575e-06,1.101083898515648930e-05,1.775502106346756823e-05,3.016979737519983950e-05,5.384139296621754447e-05,9.678875248151342877e-05,1.411163869762648839e-04,1.157122339196973662e-04,7.572424424826440428e-05,5.081243629343994823e-05,3.631225274074132716e-05,2.760229160826566938e-05,2.216299947386289059e-05,1.867459569426078932e-05,1.642753070155116617e-05,1.502998124921511942e-05,1.426601029690944186e-05,1.402651758889299395e-05,1.427741267683730024e-05,1.504987171828632488e-05,1.644818948346282429e-05,1.867852894704007826e-05,2.211178337946578739e-05,2.741279068148487290e-05,3.581206099449901791e-05,4.970754421115485634e-05,7.408683972299757959e-05,1.201303864296716445e-04,2.148593378830897769e-04,4.259359210870495758e-04,8.835411074987461815e-04,1.292282124781894302e-03,8.377624838159054496e-04,4.096179523755268353e-04,1.978610960338015115e-04,1.000644735449955300e-04,5.358061864942162010e-05,3.035922077839882673e-05,1.813077654549286735e-05,1.135735220002955226e-05,7.425650488567806711e-06,5.043910777245209817e-06,3.544340606844715267e-06,2.566865519299359979e-06,1.909591031683481125e-06,1.455167300595363814e-06,1.133074944667664359e-06,8.996440177206403198e-07,7.270459373486442344e-07,5.971808612584483913e-07,4.978502632810962767e-07,4.207898720914412402e-07,3.602348962568138939e-07,3.121028353520913295e-07,2.734557476403734177e-07,2.421481412299619947e-07,2.165921653161965268e-07,1.955982224856317954e-07,1.782656676014912507e-07,1.639058830429665779e-07,1.519881585912641109e-07,1.420996469389535399e-07,1.339192516805098501e-07,1.271956578187827270e-07,1.217325283620676254e-07,1.173773187145172317e-07,1.140130124145379447e-07,1.115520555576389457e-07,1.099319847883202128e-07
1.145116835549514510e-07,1.136815241428151603e-07,1.136412093853670713e-07,1.143896932858070800e-07,1.159446635799902782e-07,1.183433311192632441e-07,1.216441146491198781e-07,1.259293413658178417e-07,1.313091608888935797e-07,1.379269684213187453e-07,1.459667633855621580e-07,1.556630490750284328e-07,1.673137995607146591e-07,1.812997830121413926e-07,1.981067155175420411e-07,2.183594836070871829e-07,2.428681880652745245e-07,2.726913939271525357e-07,3.092259338039838088e-07,3.543352393513599830e-07,4.105352282387479587e-07,4.812678374009684132e-07,5.713103004457080237e-07,6.873987250221502374e-07,8.391970434458943603e-07,1.040835681061341277e-06,1.313410938751087693e-06,1.689151661850938773e-06,2.218562213272889732e-06,2.983028277102073870e-06,4.117825453903368782e-06,5.855543363511483339e-06,8.610964387265854737e-06,1.315227124128080796e-05,2.095254799423300432e-05,3.489020866616462170e-05,6.034874177198033856e-05,1.043089306751840862e-04,1.530794183978519845e-04,1.402727119016281845e-04,9.904130898051477397e-05,6.965116051214830591e-05,5.154457584157043115e-05,4.036448980815980614e-05,3.332110514786572390e-05,2.885612550910012506e-05,2.610981870268378233e-05,2.461291252369050557e-05,2.412963558759673280e-05,2.458453683768310958e-05,2.603954863601793605e-05,2.871118582348239161e-05,3.303568625059468512e-05,3.981477970910701449e-05,5.052220365254017306e-05,6.796445853007240660e-05,9.777436614732710075e-05,1.519538639157680252e-04,2.573858136599290413e-04,4.727995401130770229e-04,8.692934593104911572e-04,1.090954948239813375e-03,7.235748983927644184e-04,3.846455110186277238e-04,1.997797261383204518e-04,1.068001908811860412e-04,5.957906313658135796e-05,3.476832302135951470e-05,2.119572289820975420e-05,1.346118786031957915e-05,8.877148433259756131e-06,6.058524305196902195e-06,4.265436506413620517e-06,3.088601528336937418e-06,2.293934383367373084e-06,1.743280253214321512e-06,1.352669214464024457e-06,1.069649527751081139e-06,8.606157103624562924e-07,7.035069948131608201e-07,5.836071631940879136e-07,4.907575193241608672e-07,4.179421510311763874e-07,3.601779068742031841e-07,3.138796530119063856e-07,2.764308481686880408e-07,2.458965820359932760e-07,2.208286859496018283e-07,2.001312828690346258e-07,1.829670018302224437e-07,1.686905859743315585e-07,1.568007443411580838e-07,1.469061751517910354e-07,1.386990280057297932e-07,1.319382442921212933e-07,1.264343926250929492e-07,1.220397253559663716e-07,1.186405356971600269e-07,1.161515178593313643e-07,1.145116835549514510e-07
1.199902332730586755e-07,1.191470099877651365e-07,1.191055835776862017e-07,1.198649198047629250e-07,1.214422959604960491e-07,1.238740390094083627e-07,1.272170990034025929e-07,1.315515646910127795e-07,1.369842961554436940e-07,1.436539346593486004e-07,1.517376620436703685e-07,1.614602341713094156e-07,1.731057135908893167e-07,1.870349101792657334e-07,2.037048904513716629e-07,2.236991150321593699e-07,2.477679525481063217e-07,2.768823683587913399e-07,3.123103354823363668e-07,3.557237716765391705e-07,4.093509036185357407e-07,4.761962486616164665e-07,5.603628884608853608e-07,6.675320723365333314e-07,8.056891327241815499e-07,9.862425352013494788e-07,1.225782834637964006e-06,1.548906265694739462e-06,1.992852257991155540e-06,2.615305716561739289e-06,3.507866211999676170e-06,4.819931581812989323e-06,6.802208448200225893e-06,9.888011069780748647e-06,1.484807095199978809e-05,2.308564989380937484e-05,3.717090653400682235e-05,6.158769204452576207e-05,1.023025562338120728e-04,1.560663267149471763e-04,1.765161244322140327e-04,1.438512764320266175e-04,1.083420231199642769e-04,8.364889092024767390e-05,6.772033091063817405e-05,5.763479147114213561e-05,5.146613820475262624e-05,4.810637421483106188e-05,4.698876566423030546e-05,4.792808986549610659e-05,5.106867556552391156e-05,5.693062599513462699e-05,6.658085040624225448e-05,8.201859953650396536e-05,1.069923817748338684e-04,1.487405827881986835e-04,2.216730474240593120e-04,3.541137583907170636e-04,5.892669216771549180e-04,8.819108015562623004e-04,8.448383803476026879e-04,5.501787996699498496e-04,3.165019647826902726e-04,1.785851104258196777e-04,1.023782590619965469e-04,6.038115143200729093e-05,3.679280031441600540e-05,2.318120105165252684e-05,1.508960577056755007e-05,1.013235513927131034e-05,7.004784241049327970e-06,4.975423083213829047e-06,3.623375427205747074e-06,2.700081372738120149e-06,2.054987062266061615e-06,1.594660840464440437e-06,1.259742421341569024e-06,1.011693639739594541e-06,8.249660079132718526e-07,6.822913542591486633e-07,5.717850362383265958e-07,4.851279378847953018e-07,4.164043589118667839e-07,3.613456714780022480e-07,3.168296267264539215e-07,2.805435746441887170e-07,2.507545161664331488e-07,2.261498735294628908e-07,2.057257596584132133e-07,1.887074326414965668e-07,1.744929745110244643e-07,1.626110151465582736e-07,1.526910748859470216e-07,1.444397722390728078e-07,1.376261872510256596e-07,1.320679643767672597e-07,1.276222828185714426e-07,1.241788405906924995e-07,1.216546469164274709e-07,1.199902332730586755e-07
